date,instrument,open,high,close,low,volume,amount,factor
2015-03-05,000576,75.8241,76.1967,75.0168,74.3958,4893629.0,59329180.0,6.21
2015-03-04,000576,75.762,76.5072,76.2588,75.6378,4343883.0,53237820.0,6.21
2015-03-03,000576,76.8798,77.3145,76.0104,75.762,7093039.0,87134624.0,6.21
2015-03-02,000576,75.9483,77.625,77.2524,75.5757,6466859.0,79679896.0,6.21
2015-02-27,000576,75.6999,75.9483,75.6999,75.3273,2429308.0,29573656.0,6.21
2015-02-26,000576,76.5693,76.5693,75.5757,74.8926,6420010.0,78072096.0,6.21
2015-02-25,000576,76.1967,77.0661,76.4451,75.762,3326873.0,40931768.0,6.21
2015-02-17,000576,76.7556,77.1282,76.5693,76.1346,4688962.0,57945500.0,6.21
2015-02-16,000576,76.8798,78.4323,76.7556,75.8862,12806400.0,158296544.0,6.21
2015-02-13,000576,73.278,76.4451,75.762,73.278,8143411.0,98611936.0,6.21
2015-02-12,000576,73.2159,74.2716,73.5885,72.9675,1341557.0,15911002.0,6.21
2015-02-11,000576,73.278,73.4643,73.278,72.7191,1117293.0,13150053.0,6.21
2015-02-10,000576,73.278,73.5264,73.278,72.3465,1126748.0,13222384.0,6.21
2015-02-09,000576,73.5885,73.5885,73.278,71.9118,1610948.0,18866874.0,6.21
2015-02-06,000576,72.3465,74.2095,74.2095,70.794,2239669.0,25969884.0,6.21
2015-02-05,000576,75.141,75.5136,73.2159,73.1538,2441647.0,29116040.0,6.21
2015-02-04,000576,75.2652,75.762,74.8926,74.5821,2169879.0,26210486.0,6.21
2015-02-03,000576,74.3958,74.9547,74.7684,74.0232,1262346.0,15128729.0,6.21
2015-02-02,000576,75.4515,75.6378,74.0232,73.9611,1312603.0,15805827.0,6.21
2015-01-30,000576,76.1967,77.3145,75.6999,75.2652,1531206.0,18749756.0,6.21
2015-01-29,000576,75.762,77.625,76.1967,75.5757,2148873.0,26595074.0,6.21
2015-01-28,000576,75.3273,76.5693,76.0104,74.7063,2432140.0,29688276.0,6.21
2015-01-27,000576,76.4451,77.2524,76.2588,75.8241,2249139.0,27706916.0,6.21
2015-01-26,000576,76.5072,77.3145,76.4451,76.383,2104568.0,25944364.0,6.21
2015-01-23,000576,77.9976,78.246,77.4387,76.2588,2595743.0,32175082.0,6.21
2015-01-22,000576,78.5565,79.2396,77.9976,76.8177,2572241.0,32239134.0,6.21
2015-01-21,000576,77.0661,79.9848,78.4323,76.383,4424962.0,55444864.0,6.21
2015-01-20,000576,71.8497,79.3638,77.8113,70.794,5554857.0,67346536.0,6.21
2015-01-19,000576,71.9118,72.657,72.1602,68.4963,3312768.0,37795864.0,6.21
2015-01-16,000576,72.9675,72.9675,72.657,72.036,1550321.0,18073826.0,6.21
2015-01-15,000576,72.4707,72.9675,72.5949,72.2223,1119532.0,13072483.0,6.21
2015-01-14,000576,72.5949,72.657,72.4707,71.9118,1097000.0,12747063.0,6.21
2015-01-13,000576,72.4086,72.5949,72.4707,71.4771,1202002.0,13983203.0,6.21
2015-01-12,000576,72.9675,73.278,72.2223,71.4771,1972396.0,22985658.0,6.21
2015-01-09,000576,72.7191,73.5885,73.5264,72.4086,2218291.0,26095508.0,6.21
2015-01-08,000576,73.6506,73.6506,73.5885,71.9118,3405458.0,39893672.0,6.21
2015-01-07,000576,74.4579,74.4579,73.6506,72.7812,2517753.0,29729672.0,6.21
2015-01-06,000576,74.0232,74.8305,74.52,72.7812,3606129.0,42681336.0,6.21
2015-01-05,000576,75.0168,75.6378,74.0232,73.8369,3560487.0,42858760.0,6.21
2014-12-31,000576,75.8241,75.8862,75.0789,74.3958,2627237.0,31657224.0,6.21
2014-12-30,000576,76.0725,77.1282,75.8862,75.141,2135600.0,26047754.0,6.21
2014-12-29,000576,75.762,77.5008,76.6935,75.2652,3388656.0,41806276.0,6.21
2014-12-26,000576,75.141,76.2588,76.1967,72.657,6073363.0,72788720.0,6.21
2014-12-25,000576,77.8113,77.8113,75.3273,74.5821,3174027.0,38354424.0,6.21
2014-12-24,000576,74.3337,76.1346,74.8926,73.278,3298029.0,39937652.0,6.21
2014-12-23,000576,76.1967,76.1967,74.2716,72.657,3190252.0,37965988.0,6.21
2014-12-22,000576,79.9227,79.9227,76.8177,71.2908,6854865.0,81706952.0,6.21
2014-12-19,000576,80.73,81.1647,79.1775,78.867,3410106.0,43579884.0,6.21
2014-12-18,000576,80.9784,81.9099,80.6679,79.9848,3413914.0,44406440.0,6.21
2014-12-17,000576,81.351,82.4067,80.73,79.6743,4593007.0,59786992.0,6.21
2014-12-16,000576,82.593,82.7172,81.351,81.1647,4093300.0,53877068.0,6.21
2014-12-15,000576,84.7044,85.0149,82.5309,82.1583,5712359.0,76147688.0,6.21
2014-12-12,000576,85.077,87.0642,84.3939,83.9592,11827046.0,162228544.0,6.21
2014-12-11,000576,83.0898,84.9528,83.4003,81.6615,7108806.0,95075912.0,6.21
2014-12-10,000576,81.2889,83.214,83.1519,79.6743,7559275.0,99303352.0,6.21
2014-12-09,000576,82.7793,83.7729,81.2889,78.1218,14882401.0,194269664.0,6.21
2014-12-08,000576,83.214,85.3254,83.1519,81.5994,16936118.0,227673504.0,6.21
2014-12-05,000576,81.351,83.1519,83.1519,80.109,13350018.0,175892880.0,6.21
2014-12-04,000576,80.109,81.8478,81.2889,79.9227,10197307.0,133368384.0,6.21
2014-12-03,000576,80.6679,81.2268,80.3574,79.1775,7826840.0,100926464.0,6.21
2014-12-02,000576,80.6679,81.6615,80.6679,80.1711,6486251.0,84537816.0,6.21
2014-12-01,000576,80.4816,80.6058,80.109,79.2396,3822487.0,49011604.0,6.21
2014-11-28,000576,80.4195,80.9784,80.73,79.1154,3552845.0,45620772.0,6.21
2014-11-27,000576,81.351,81.5994,80.4195,80.2332,3104904.0,40456376.0,6.21
2014-11-26,000576,80.7921,82.4067,81.1647,80.6058,2950060.0,38659388.0,6.21
2014-11-25,000576,81.972,82.4688,81.351,80.73,3461554.0,45280992.0,6.21
2014-11-24,000576,82.2825,82.7172,81.972,81.5373,2803639.0,37092828.0,6.21
2014-11-21,000576,81.2889,82.1583,81.6615,80.109,3639677.0,47674304.0,6.21
2014-11-20,000576,79.488,81.351,81.2889,79.0533,2946136.0,38158700.0,6.21
2014-11-19,000576,79.1775,79.7364,79.488,78.246,914865.0,11677851.0,6.21
2014-11-18,000576,79.6122,80.4195,79.3638,79.1775,1948707.0,24950942.0,6.21
2014-11-17,000576,80.7921,80.7921,79.6122,79.3638,2496355.0,32133138.0,6.21
2014-11-14,000576,79.8606,81.1026,80.7921,79.7985,1806803.0,23412636.0,6.21
2014-11-13,000576,82.3446,82.593,80.4816,79.9227,2115365.0,27641022.0,6.21
2014-11-12,000576,81.2268,83.3382,82.593,81.0405,3281258.0,43618012.0,6.21
2014-11-11,000576,81.351,81.351,81.2889,78.867,3990089.0,51440876.0,6.21
2014-11-10,000576,80.6679,81.5994,80.6679,80.109,2255575.0,29388114.0,6.21
2014-11-07,000576,80.1711,81.4131,80.4195,80.109,2797612.0,36352324.0,6.21
2014-11-06,000576,80.8542,81.6615,80.7921,80.2332,2827677.0,36816980.0,6.21
2014-11-05,000576,83.3382,83.3382,81.6615,81.2268,2555257.0,33798672.0,6.21
2014-11-04,000576,82.0341,83.835,82.8414,82.0341,2320286.0,31033880.0,6.21
2014-11-03,000576,83.214,83.214,82.9035,82.0341,3004860.0,40010884.0,6.21
2014-10-31,000576,84.3318,84.5181,82.7172,81.8478,7140043.0,95257040.0,6.21
2014-10-30,000576,84.8286,85.5738,84.3939,84.0213,5457438.0,74575264.0,6.21
2014-10-29,000576,83.835,85.3875,84.5802,82.9656,4793831.0,65137980.0,6.21
2014-10-28,000576,83.0277,84.2076,83.7108,81.972,14727744.0,197476496.0,6.21
2014-10-27,000576,81.5373,82.593,82.593,78.867,4091968.0,53489420.0,6.21
2014-10-24,000576,81.6615,82.9035,81.5994,80.6679,6239791.0,82427560.0,6.21
2014-10-23,000576,79.6122,81.9099,81.5373,79.6122,13000411.0,170022208.0,6.21
2014-10-22,000576,79.1775,80.73,79.6122,79.1775,4991679.0,64220024.0,6.21
2014-10-21,000576,77.625,80.4816,79.488,77.4387,6947961.0,88335640.0,6.21
2014-10-20,000576,81.351,81.6615,77.4387,77.2524,9335095.0,117772504.0,6.21
2014-10-17,000576,82.7793,83.5245,81.1647,80.6679,3077355.0,40601608.0,6.21
2014-10-16,000576,82.593,84.3318,82.7793,82.4688,3932637.0,52935940.0,6.21
2014-10-15,000576,83.835,83.9592,82.593,82.3446,2616906.0,35009808.0,6.21
2014-10-14,000576,79.2396,83.6487,83.4003,79.2396,5584783.0,73599448.0,6.21
2014-10-13,000576,80.3574,80.9163,79.9227,78.7428,3423870.0,43875460.0,6.21
2014-10-10,000576,82.4688,82.5309,81.0405,80.1711,4085392.0,53486184.0,6.21
2014-10-09,000576,83.1519,83.7108,83.0898,81.8478,3598634.0,48018148.0,6.21
2014-10-08,000576,80.5437,83.835,83.1519,80.5437,3287183.0,43782152.0,6.21
2014-09-30,000576,83.0898,83.214,81.7236,81.0405,2408916.0,31722868.0,6.21
2014-09-29,000576,81.4752,83.214,82.4067,81.4752,3728502.0,49579056.0,6.21
2014-09-26,000576,79.9848,81.8478,81.4131,79.7985,3009152.0,39363736.0,6.21
2014-09-25,000576,79.488,80.4195,80.109,78.8049,2631542.0,33824088.0,6.21
2014-09-24,000576,78.9291,79.3638,79.3017,78.246,3337063.0,42340876.0,6.21
2014-09-23,000576,78.6186,79.4259,78.9291,78.3702,1923218.0,24425036.0,6.21
2014-09-22,000576,80.6679,81.5373,79.0533,78.7428,2198650.0,28227762.0,6.21
2014-09-19,000576,79.1154,81.6615,80.6679,78.7428,3566531.0,46221852.0,6.21
2014-09-18,000576,77.8113,79.7985,79.1775,77.8113,2474955.0,31559502.0,6.21
2014-09-17,000576,79.5501,80.3574,78.8049,78.5565,2432490.0,30973000.0,6.21
2014-09-16,000576,80.9163,81.9099,79.1775,78.9912,3399506.0,44109988.0,6.21
2014-09-15,000576,82.593,82.8414,80.8542,79.9848,5676311.0,74156208.0,6.21
2014-09-12,000576,81.972,83.2761,82.9035,81.5373,3569804.0,47377316.0,6.21
2014-09-11,000576,84.3318,84.3939,82.1583,81.9099,3568598.0,47650880.0,6.21
2014-09-10,000576,85.698,86.6916,84.3318,84.3318,2220162.0,30341384.0,6.21
2014-09-09,000576,86.1948,87.2505,85.9464,84.9528,2379044.0,33039258.0,6.21
2014-09-05,000576,84.7044,85.8222,85.5117,84.1455,2572550.0,35198004.0,6.21
2014-09-04,000576,84.2697,85.9464,84.6423,83.3382,2612975.0,35618440.0,6.21
2014-09-03,000576,84.8286,86.4432,84.2076,83.214,4870360.0,66409820.0,6.21
2014-09-02,000576,85.6359,86.5053,85.8843,84.8907,3940037.0,54455184.0,6.21
2014-09-01,000576,84.8286,86.0706,85.8843,83.3382,4315192.0,58900416.0,6.21
2014-08-29,000576,84.0213,86.1948,84.7665,83.0277,5284127.0,72176416.0,6.21
2014-08-28,000576,80.109,84.0213,83.835,80.109,6521206.0,86943016.0,6.21
2014-08-27,000576,77.9976,81.7857,80.6058,77.9355,3759171.0,48567660.0,6.21
2014-08-26,000576,78.246,78.246,77.9976,76.2588,2585764.0,32201362.0,6.21
2014-08-25,000576,78.7428,78.7428,78.3702,75.762,3319732.0,41530220.0,6.21
2014-08-22,000576,78.3081,78.3702,78.1839,77.1903,1551215.0,19441160.0,6.21
2014-08-21,000576,77.625,78.1839,77.5008,76.7556,2068740.0,25779626.0,6.21
2014-08-20,000576,75.762,78.7428,77.625,75.6999,3902130.0,48709480.0,6.21
2014-08-19,000576,75.9483,76.2588,75.6378,75.2031,1382906.0,16834896.0,6.21
2014-08-18,000576,74.8305,76.2588,75.6378,74.8305,2022324.0,24534412.0,6.21
2014-08-15,000576,73.7748,75.762,74.8305,73.6506,1498028.0,18142300.0,6.21
2014-08-14,000576,73.9611,75.2031,74.2095,73.9611,1715122.0,20620000.0,6.21
2014-08-13,000576,74.6442,74.7063,74.2716,73.5885,1867119.0,22314220.0,6.21
2014-08-12,000576,76.1346,76.383,74.7063,74.52,2244685.0,27217604.0,6.21
2014-08-11,000576,75.4515,76.5072,76.1346,75.3273,1455412.0,17794800.0,6.21
2014-08-08,000576,76.5072,77.5008,75.8862,75.762,2377750.0,29243204.0,6.21
2014-08-07,000576,77.3145,78.246,76.7556,76.5072,3168405.0,39553556.0,6.21
2014-08-06,000576,77.004,78.867,77.8113,76.0725,3317927.0,41512192.0,6.21
2014-08-05,000576,76.8798,77.625,77.3145,75.141,3582774.0,43964812.0,6.21
2014-08-04,000576,75.141,78.1218,77.004,74.3958,4022743.0,49561376.0,6.21
2014-08-01,000576,74.7063,76.7556,75.4515,74.0232,4251753.0,51492996.0,6.21
2014-07-31,000576,73.3401,75.0168,74.6442,73.3401,2376900.0,28496546.0,6.21
2014-07-30,000576,74.3958,74.52,73.7748,72.5949,3652662.0,43321592.0,6.21
2014-07-29,000576,70.794,77.004,74.4579,70.2351,12327706.0,146760368.0,6.21
2014-07-28,000576,66.5712,72.3465,70.7319,65.8881,11387398.0,126625272.0,6.21
2014-07-25,000576,65.3292,67.068,66.5091,65.3292,1104940.0,11854153.0,6.21
2014-07-24,000576,64.8324,65.7018,65.2671,64.3356,1461172.0,15324424.0,6.21
2014-07-23,000576,65.3913,65.8881,64.2114,64.0872,1671799.0,17414030.0,6.21
2014-07-22,000576,65.826,66.1365,65.3913,65.1429,1518167.0,16048661.0,6.21
2014-07-21,000576,66.447,67.0059,65.826,65.0808,2452444.0,25989748.0,6.21
2014-07-18,000576,68.31,70.173,67.2543,64.6461,12531120.0,137261120.0,6.21
2014-07-10,000576,68.31,68.31,67.8753,67.2543,1132477.0,12394290.0,6.21
2014-07-09,000576,67.8132,69.4899,67.9374,67.1301,2567476.0,28368728.0,6.21
2014-07-08,000576,66.1986,67.9374,67.689,66.0123,1713693.0,18592082.0,6.21
2014-07-07,000576,66.7575,66.9438,66.447,66.0123,1410286.0,15086144.0,6.21
2014-07-04,000576,67.1301,67.8132,66.7575,66.7575,1189065.0,12871963.0,6.21
2014-07-03,000576,67.5027,67.7511,67.4406,66.5091,1707479.0,18517956.0,6.21
2014-07-02,000576,66.7575,67.8132,67.5027,66.5091,2692674.0,29133690.0,6.21
2014-07-01,000576,66.0744,67.5648,66.447,66.0744,2032148.0,21811936.0,6.21
2014-06-30,000576,66.1986,67.5648,66.6333,66.1365,1537983.0,16643426.0,6.21
2014-06-27,000576,65.0187,66.8817,66.1986,64.4598,1558747.0,16526667.0,6.21
2014-06-26,000576,64.584,65.2671,64.8945,64.1493,919937.0,9603566.0,6.21
2014-06-25,000576,64.2735,64.7703,64.7082,63.8388,469715.0,4873216.0,6.21
2014-06-24,000576,64.5219,64.8324,64.3356,63.963,1033896.0,10732570.0,6.21
2014-06-23,000576,64.7082,66.0123,64.3356,64.2114,949384.0,9924973.0,6.21
2014-06-20,000576,64.3356,65.7018,64.8945,64.3356,422101.0,4402703.0,6.21
2014-06-19,000576,66.8817,66.9438,64.3356,64.2735,1403630.0,14722781.0,6.21
2014-06-18,000576,67.1922,67.8753,66.2607,66.1986,889389.0,9555110.0,6.21
2014-06-17,000576,67.9995,68.31,67.6269,67.5027,704247.0,7685813.0,6.21
2014-06-16,000576,66.0744,68.7447,67.9995,66.0123,1382270.0,14997418.0,6.21
2014-06-13,000576,64.8324,66.1365,66.1365,63.963,927432.0,9712726.0,6.21
2014-06-12,000576,65.5155,65.6397,64.7703,64.5219,1365344.0,14286705.0,6.21
2014-06-11,000576,65.826,66.3228,66.0744,65.3292,753158.0,7969298.0,6.21
2014-06-10,000576,65.826,66.5091,66.1365,63.6525,1863715.0,19456380.0,6.21
2014-06-09,000576,66.5712,67.5648,65.826,65.5155,1559617.0,16677278.0,6.21
2014-06-06,000576,67.1922,68.4963,66.5091,66.447,1531967.0,16519067.0,6.21
2014-06-05,000576,66.5091,67.1922,67.1922,66.5091,588619.0,6336291.0,6.21
2014-06-04,000576,67.1301,67.8753,66.447,66.447,1300498.0,14015277.0,6.21
2014-06-03,000576,68.4342,68.4963,67.5648,67.4406,1069162.0,11675607.0,6.21
2014-05-30,000576,69.4278,69.8625,68.8689,68.4342,1414293.0,15682219.0,6.21
2014-05-29,000576,68.7447,69.9867,69.6762,68.0616,2330215.0,25915774.0,6.21
2014-05-28,000576,68.931,69.6762,68.7447,68.3721,1644781.0,18258626.0,6.21
2014-05-27,000576,67.6269,68.4963,68.3721,67.068,1696475.0,18542570.0,6.21
2014-05-26,000576,66.3849,67.4406,67.2543,66.3849,733914.0,7918643.0,6.21
2014-05-23,000576,66.7575,66.9438,66.6333,66.3228,819170.0,8788596.0,6.21
2014-05-22,000576,67.3785,67.9995,66.7575,66.6954,748494.0,8114176.0,6.21
2014-05-21,000576,66.9438,67.5027,67.3785,66.1365,689873.0,7431151.0,6.21
2014-05-20,000576,66.9438,67.3785,66.7575,66.5712,859530.0,9256454.0,6.21
2014-05-19,000576,66.8196,67.5027,66.6333,66.2607,1088911.0,11707474.0,6.21
2014-05-16,000576,66.6954,67.3785,66.6333,66.1986,789032.0,8469466.0,6.21
2014-05-15,000576,69.1794,69.1794,66.6954,66.6333,2176464.0,23664586.0,6.21
2014-05-14,000576,69.6762,70.173,69.1173,69.0552,1169554.0,13092296.0,6.21
2014-05-13,000576,70.0488,71.1666,69.6762,69.552,2024742.0,22942842.0,6.21
2014-05-12,000576,68.931,70.4835,70.173,68.6205,2113740.0,23752728.0,6.21
2014-05-09,000576,68.31,69.2415,68.5584,67.7511,738949.0,8129661.0,6.21
2014-05-08,000576,67.3785,69.4278,68.8068,67.1922,1587267.0,17482672.0,6.21
2014-05-07,000576,69.0552,70.1109,67.9995,67.8753,1700207.0,18921492.0,6.21
2014-05-06,000576,68.1858,69.2415,68.4342,67.7511,1261627.0,13938208.0,6.21
2014-05-05,000576,66.1365,68.3721,68.31,66.1365,1373993.0,14947058.0,6.21
2014-04-30,000576,66.0123,66.6954,66.0744,65.7018,915462.0,9748298.0,6.21
2014-04-29,000576,64.8945,66.7575,65.826,64.8945,1444114.0,15325609.0,6.21
2014-04-28,000576,67.068,67.689,65.0808,63.7146,2493596.0,26200612.0,6.21
2014-04-25,000576,69.8004,69.8004,68.2479,67.6269,2305280.0,25392864.0,6.21
2014-04-24,000576,69.7383,71.3529,69.552,69.3036,2986473.0,33826024.0,6.21
2014-04-23,000576,71.1045,71.5392,69.8625,69.6141,1770264.0,20136940.0,6.21
2014-04-22,000576,69.8004,71.0424,71.0424,69.0552,3226237.0,36309236.0,6.21
2014-04-21,000576,67.9374,74.7063,70.7319,67.8753,7473796.0,87168904.0,6.21
2014-04-18,000576,68.31,68.31,67.9374,67.3785,727513.0,7967690.0,6.21
2014-04-17,000576,67.1922,68.6205,67.9995,67.1922,1278577.0,14040505.0,6.21
2014-04-16,000576,67.7511,68.6205,67.3164,66.7575,2116110.0,22958664.0,6.21
2014-04-15,000576,70.1109,70.4835,68.0616,67.068,4265787.0,47039960.0,6.21
2014-04-14,000576,70.1109,70.4835,70.2351,69.7383,1870372.0,21114340.0,6.21
2014-04-11,000576,69.8625,70.9182,70.2351,69.3036,3958234.0,44745412.0,6.21
2014-04-10,000576,71.1666,71.415,70.0488,69.6141,4953674.0,56476016.0,6.21
2014-04-09,000576,69.2415,71.2287,71.1666,68.6205,4972872.0,56452944.0,6.21
2014-04-08,000576,66.3849,70.173,69.2415,66.3228,5774811.0,63410016.0,6.21
2014-04-04,000576,66.0123,67.1922,67.1922,64.6461,4353735.0,46147220.0,6.21
2014-04-03,000576,66.5091,67.068,65.9502,65.826,4518073.0,48247780.0,6.21
2014-04-02,000576,63.4662,67.9995,66.447,63.0315,10299999.0,109447168.0,6.21
2014-04-01,000576,60.858,63.5904,63.4662,60.6096,4519667.0,45651628.0,6.21
2014-03-31,000576,60.7338,61.7274,61.0443,60.3612,1033748.0,10190157.0,6.21
2014-03-28,000576,61.4169,61.4169,61.1685,60.237,1582087.0,15483453.0,6.21
2014-03-27,000576,62.4105,62.4105,61.4169,60.7959,1657493.0,16371238.0,6.21
2014-03-26,000576,61.7274,62.5968,62.2242,60.9201,2133905.0,21224432.0,6.21
2014-03-25,000576,61.3548,62.4726,61.9137,60.4854,2489352.0,24617494.0,6.21
2014-03-24,000576,61.1064,62.1,61.4169,60.3612,1899465.0,18689812.0,6.21
2014-03-21,000576,58.2498,61.1685,60.6717,57.5046,3177489.0,30380102.0,6.21
2014-03-20,000576,58.9329,59.1192,58.374,58.1256,1691073.0,15968772.0,6.21
2014-03-19,000576,57.753,58.8087,58.4361,56.5731,1728249.0,16025914.0,6.21
2014-03-18,000576,59.3055,59.3055,58.0014,57.132,2024053.0,18862944.0,6.21
2014-03-17,000576,58.4982,59.5539,59.1813,58.2498,709992.0,6741162.0,6.21
2014-03-14,000576,58.374,58.5603,58.4982,57.6288,855644.0,8010399.0,6.21
2014-03-13,000576,57.8772,58.6845,58.3119,57.3183,574369.0,5390375.0,6.21
2014-03-12,000576,57.753,58.3119,57.8772,56.9457,864399.0,8023891.0,6.21
2014-03-11,000576,57.9393,58.374,58.0014,57.132,1071133.0,9957350.0,6.21
2014-03-10,000576,60.9822,61.5411,57.9393,57.132,2654455.0,25124658.0,6.21
2014-03-07,000576,62.1621,63.0936,61.5411,61.3548,1483081.0,14804376.0,6.21
2014-03-06,000576,61.3548,63.2178,62.3484,61.1685,2915676.0,29164518.0,6.21
2014-03-05,000576,60.237,62.0379,61.2927,59.7402,2468136.0,24371848.0,6.21
2014-03-04,000576,59.4918,60.0507,59.9265,58.6845,1316039.0,12644840.0,6.21
2014-03-03,000576,58.374,59.616,59.4918,57.9393,1904738.0,18021270.0,6.21
2014-02-28,000576,58.3119,59.4918,58.8087,58.1877,1367943.0,12940877.0,6.21
2014-02-27,000576,59.1192,59.9265,58.0635,57.3804,1939947.0,18369046.0,6.21
2014-02-26,000576,58.8708,59.1192,59.1192,57.753,1560449.0,14680166.0,6.21
2014-02-25,000576,60.858,61.3548,59.1192,58.374,2364652.0,22886872.0,6.21
2014-02-24,000576,61.2927,61.479,60.4854,60.237,1353314.0,13187134.0,6.21
2014-02-21,000576,61.5411,62.0379,61.2927,60.237,2198626.0,21687804.0,6.21
2014-02-20,000576,61.8516,62.9073,61.6653,61.6653,2003829.0,20141092.0,6.21
2014-02-19,000576,61.479,62.2242,62.2242,61.1685,2409069.0,23889856.0,6.21
2014-02-18,000576,62.9694,63.0936,61.479,61.1064,2997751.0,29839754.0,6.21
2014-02-17,000576,62.4105,63.0936,62.8452,62.0379,2081356.0,20987156.0,6.21
2014-02-14,000576,62.721,63.4662,62.8452,61.6032,2390473.0,24035380.0,6.21
2014-02-13,000576,63.4041,64.0872,63.0315,62.4726,1637659.0,16625019.0,6.21
2014-02-12,000576,64.2735,64.5219,64.0872,62.9073,1998662.0,20436360.0,6.21
2014-02-11,000576,63.6525,65.1429,63.963,63.2799,2861320.0,29582174.0,6.21
2014-02-10,000576,64.4598,64.8324,63.7767,63.5904,3730982.0,38432780.0,6.21
2014-02-07,000576,62.1,65.205,64.584,62.1,2924410.0,30018606.0,6.21
2014-01-30,000576,62.4105,63.8388,63.342,62.1,2749100.0,27958840.0,6.21
2014-01-29,000576,62.0379,63.342,62.6589,58.995,4121480.0,41404048.0,6.21
2014-01-28,000576,60.4233,64.4598,62.0379,59.8023,6092103.0,61318184.0,6.21
2014-01-27,000576,59.5539,60.6096,60.4233,58.9329,2532647.0,24501448.0,6.21
2014-01-24,000576,56.7594,59.6781,59.6781,56.7594,2811499.0,26329862.0,6.21
2014-01-23,000576,56.8215,57.5667,57.4425,56.4489,1611410.0,14855990.0,6.21
2014-01-22,000576,56.3247,56.8836,56.7594,55.9521,1672513.0,15225431.0,6.21
2014-01-21,000576,55.89,56.8836,56.2005,55.7658,975770.0,8818550.0,6.21
2014-01-20,000576,56.0142,56.5731,56.2626,55.1448,1014341.0,9098054.0,6.21
2014-01-17,000576,56.6973,57.0078,56.0763,55.7037,858019.0,7757349.0,6.21
2014-01-16,000576,57.0078,57.6288,56.8215,56.2005,953002.0,8696845.0,6.21
2014-01-15,000576,57.8151,58.4982,56.6352,56.2626,1444450.0,13305051.0,6.21
2014-01-14,000576,56.2005,57.8772,57.5046,55.5174,1491667.0,13726675.0,6.21
2014-01-13,000576,54.3375,56.0763,55.8279,54.0891,1357479.0,12138575.0,6.21
2014-01-10,000576,55.5795,55.7658,54.8343,54.1512,1451300.0,12816680.0,6.21
2014-01-09,000576,57.8772,58.0635,55.7037,55.5795,2952935.0,26895380.0,6.21
2014-01-08,000576,59.0571,59.9265,57.5667,57.5046,1777002.0,16772975.0,6.21
2014-01-07,000576,58.6845,59.4918,58.7466,58.374,896673.0,8505990.0,6.21
2014-01-06,000576,60.5475,60.6096,58.995,58.7466,1676233.0,16074958.0,6.21
2014-01-03,000576,60.9201,61.2306,60.4233,60.0507,2021683.0,19704288.0,6.21
2014-01-02,000576,59.3055,61.6653,60.9201,59.3055,2666908.0,26200982.0,6.21
