Date,Open,High,Low,Close,Adj Close,Volume
2016-11-23,37.038834,37.087379,36.660194,36.893204,36.452923,63400
2016-11-25,36.893204,37.087379,36.796116,36.941746,36.500885,53200
2016-11-28,36.941746,37.621361,36.796116,36.990292,36.548846999999995,65700
2016-11-29,37.038834,37.815533,36.893204,37.427184999999994,36.980526,146100
2016-11-30,37.135921,37.135921,36.60194,36.650486,36.2131,57800
2016-12-01,36.504856,37.087379,36.262135,37.087379,36.644779,98400
2016-12-02,37.038834,37.281555,36.553398,36.699028000000006,36.261063,58600
2016-12-05,37.572815000000006,38.106796,36.747574,36.941746,36.500885,144900
2016-12-06,37.087379,37.766991,36.893204,37.621361,37.172385999999996,155300
2016-12-07,37.572815000000006,37.912621,37.233009,37.766991,37.316277,107800
2016-12-08,37.669903000000005,38.834953000000006,37.524273,38.737865,38.27557,109600
2016-12-09,38.834953000000006,39.757282000000004,38.786407000000004,39.660194,39.186890000000005,87100
2016-12-12,39.757282000000004,40.339806,39.417477000000005,39.902912,39.426708000000005,149900
2016-12-13,39.805824,40.048542,39.466019,39.660194,39.186890000000005,59800
2016-12-14,39.563107,39.902912,38.640778000000005,38.737865,38.27557,74800
2016-12-15,38.737865,39.563107,38.543690000000005,39.174759,38.797382,122400
2016-12-16,39.320389,40.388348,39.320389,39.563107,39.181995,292200
2016-12-19,39.660194,40.048542,39.39806,39.514565000000005,39.133922999999996,80600
2016-12-20,39.611652,40.436893,39.320389,40.339806,39.951214,94300
2016-12-21,40.0,40.388348,39.563107,39.660194,39.278145,77300
2016-12-22,39.757282000000004,39.902912,39.174759,39.466019,39.085838,37900
2016-12-23,39.466019,39.805824,39.417477000000005,39.757282000000004,39.374297999999996,35700
2016-12-27,39.611652,39.951458,39.417477000000005,39.660194,39.278145,57300
2016-12-28,39.611652,39.68932,38.932037,39.223301,38.845459000000005,68000
2016-12-29,39.174759,39.563107,38.980583,39.320389,38.941612,61400
2016-12-30,39.223301,39.514565000000005,38.300971999999994,38.592232,38.22047,146900
2017-01-03,38.883495,38.990292,38.300971999999994,38.446602,38.076240999999996,72200
2017-01-04,38.640778000000005,39.320389,38.640778000000005,38.883495,38.508926,89600
2017-01-05,38.737865,38.834953000000006,38.252426,38.349514,37.980090999999994,51900
2017-01-06,38.39806,38.446602,37.378639,37.524273,37.162796,87200
2017-01-09,37.572815000000006,37.621361,37.233009,37.281555,36.922421,67700
2017-01-10,37.184467,37.281555,36.844662,37.038834,36.682037,74800
2017-01-11,36.941746,37.281555,36.747574,37.233009,36.874340000000004,41300
2017-01-12,37.330096999999995,37.378639,36.699028000000006,36.941746,36.585884,40000
2017-01-13,36.747574,37.330096999999995,36.747574,37.330096999999995,36.970493,45400
